Timestamp;Station;Linie;Einsteiger;Aussteiger;Avg
2016-12-05 00:00;SST;S31;0;0;0
2016-12-05 00:00;ST;S3;0;0;0
2016-12-05 00:00;STS;S21;0;0;0
2016-12-05 00:00;STS;S3;0;0;0
2016-12-05 00:00;THS;S3;0;0;0
2016-12-05 00:00;TK;S2;0;0;0
2016-12-05 00:00;TK;S21;0;0;0
2016-12-05 00:00;VLS;S3;0;0;0
2016-12-05 00:00;VLS;S31;0;0;0
2016-12-05 00:00;WBS;S1;0;0;0
2016-12-05 00:00;WBS;S11;0;0;0
2016-12-05 00:00;WCH;S1;0;0;0
2016-12-05 00:00;WCH;S11;0;0;0
2016-12-05 00:00;WFS;S3;0;0;0
2016-12-05 00:00;WFS;S31;0;0;0
2016-12-05 00:00;WL;S1;0;0;0
2016-12-05 00:00;WLF;S21;0;0;0
2016-12-05 06:00;ABG;S3;0;0;0
2016-12-05 06:00;AH;S21;0;0;0
2016-12-05 06:00;AI;S1;0;0;0
2016-12-05 06:00;ALH;S2;0;0;0
2016-12-05 06:00;ALH;S21;0;0;0
2016-12-05 06:00;AS;S1;0;0;0
2016-12-05 06:00;AS;S11;0;0;0
2016-12-05 06:00;AS;S2;0;0;0
2016-12-05 06:00;AS;S3;0;0;0
2016-12-05 06:00;AS;S31;0;0;0
2016-12-05 06:00;AW;S1;0;0;0
2016-12-05 06:00;AW;S11;0;0;0
2016-12-05 06:00;B;S1;0;0;0
2016-12-05 06:00;B;S11;0;0;0
2016-12-05 06:00;BAF;S1;0;0;0
2016-12-05 06:00;BAF;S11;0;0;0
2016-12-05 06:00;BAP;S1;0;0;0
2016-12-05 06:00;BAP;S11;0;0;0
2016-12-05 06:00;BGS;S2;0;0;0
2016-12-05 06:00;BGS;S21;0;0;0
2016-12-05 06:00;BTSL;S1;0;0;0
2016-12-05 06:00;BTSL;S11;0;0;0
2016-12-05 06:00;BTSL;S2;0;0;0
2016-12-05 06:00;BTSL;S21;0;0;0
2016-12-05 06:00;BTSL;S31;0;0;0
2016-12-05 06:00;BWM;S2;0;0;0
2016-12-05 06:00;BWM;S21;0;0;0
2016-12-05 06:00;BX;S3;0;0;0
2016-12-05 06:00;DR;S3;0;0;0
2016-12-05 06:00;DST;S11;0;0;0
2016-12-05 06:00;DST;S21;0;0;0
2016-12-05 06:00;DST;S31;0;0;0
2016-12-05 06:00;DT;S21;0;0;0
2016-12-05 06:00;DT;S3;0;0;0
2016-12-05 06:00;EGS;S21;0;0;0
2016-12-05 06:00;EGS;S3;0;0;0
2016-12-05 06:00;EST;S21;0;0;0
2016-12-05 06:00;EST;S3;0;0;0
2016-12-05 06:00;FB;S1;0;0;0
2016-12-05 06:00;FB;S11;0;0;0
2016-12-05 06:00;FBG;S1;0;0;0
2016-12-05 06:00;FBG;S11;0;0;0
2016-12-05 06:00;FIB;S3;0;0;0
2016-12-05 06:00;HAB;S3;0;0;0
2016-12-05 06:00;HAB;S31;0;0;0
2016-12-05 06:00;HCH;S1;0;0;0
2016-12-05 06:00;HCH;S11;0;0;0
2016-12-05 06:00;HFS;S3;0;0;0
2016-12-05 06:00;HFS;S31;0;0;0
2016-12-05 06:00;HKS;S3;0;0;0
2016-12-05 06:00;HOG;S3;0;0;0
2016-12-05 06:00;HPS;S1;0;0;0
2016-12-05 06:00;HPS;S11;0;0;0
2016-12-05 06:00;HRF;S3;0;0;0
2016-12-05 06:00;HRF;S31;0;0;0
2016-12-05 06:00;HRS;S3;0;0;0
2016-12-05 06:00;HRS;S31;0;0;0
2016-12-05 06:00;HS;S1;0;0;0
2016-12-05 06:00;HS;S11;0;0;0
2016-12-05 06:00;HS;S2;0;0;0
2016-12-05 06:00;HS;S21;0;0;0
2016-12-05 06:00;HS;S3;0;0;0
2016-12-05 06:00;HS;S31;0;0;0
2016-12-05 06:00;HSB;S1;0;0;0
2016-12-05 06:00;HSB;S11;0;0;0
2016-12-05 06:00;HST;S11;0;0;0
2016-12-05 06:00;HST;S21;0;0;0
2016-12-05 06:00;HST;S31;0;0;0
2016-12-05 06:00;IS;S1;0;0;0
2016-12-05 06:00;JUS;S1;0;0;0
2016-12-05 06:00;JUS;S2;0;0;0
2016-12-05 06:00;JUS;S3;0;0;0
2016-12-05 06:00;KRS;S3;0;0;0
2016-12-05 06:00;KS;S1;0;0;0
2016-12-05 06:00;KS;S2;0;0;0
2016-12-05 06:00;KS;S3;0;0;0
2016-12-05 06:00;KWS;S1;0;0;0
2016-12-05 06:00;KWS;S11;0;0;0
2016-12-05 06:00;LAN;S1;0;0;0
2016-12-05 06:00;LAN;S11;0;0;0
2016-12-05 06:00;LAS;S1;0;0;0
2016-12-05 06:00;LAS;S2;0;0;0
2016-12-05 06:00;LAS;S3;0;0;0
2016-12-05 06:00;LST;S21;0;0;0
2016-12-05 06:00;LST;S3;0;0;0
2016-12-05 06:00;ML;S2;0;0;0
2016-12-05 06:00;ML;S21;0;0;0
2016-12-05 06:00;NL;S3;0;0;0
2016-12-05 06:00;NRS;S3;0;0;0
2016-12-05 06:00;NRS;S31;0;0;0
2016-12-05 06:00;NTB;S2;0;0;0
2016-12-05 06:00;NTB;S21;0;0;0
2016-12-05 06:00;NWF;S3;0;0;0
2016-12-05 06:00;NWS;S3;0;0;0
2016-12-05 06:00;NWS;S31;0;0;0
2016-12-05 06:00;OH;S1;0;0;0
2016-12-05 06:00;OH;S11;0;0;0
2016-12-05 06:00;OPS;S1;0;0;0
2016-12-05 06:00;OPS;S11;0;0;0
2016-12-05 06:00;PB;S1;0;0;0
2016-12-05 06:00;PB;S11;0;0;0
2016-12-05 06:00;PS;S3;0;0;0
2016-12-05 06:00;RBK;S21;0;0;0
2016-12-05 06:00;RES;S1;0;0;0
2016-12-05 06:00;RES;S2;0;0;0
2016-12-05 06:00;RES;S3;0;0;0
2016-12-05 06:00;RI;S1;0;0;0
2016-12-05 06:00;ROP;S2;0;0;0
2016-12-05 06:00;ROP;S21;0;0;0
2016-12-05 06:00;RP;S1;0;0;0
2016-12-05 06:00;RP;S11;0;0;0
2016-12-05 06:00;SDF;S1;0;0;0
2016-12-05 06:00;SHS;S1;0;0;0
2016-12-05 06:00;SHS;S2;0;0;0
2016-12-05 06:00;SHS;S3;0;0;0
2016-12-05 06:00;SST;S11;0;0;0
2016-12-05 06:00;SST;S21;0;0;0
2016-12-05 06:00;SST;S31;0;0;0
2016-12-05 06:00;ST;S3;0;0;0
2016-12-05 06:00;STS;S21;0;0;0
2016-12-05 06:00;STS;S3;0;0;0
2016-12-05 06:00;THS;S3;0;0;0
2016-12-05 06:00;TK;S2;0;0;0
2016-12-05 06:00;TK;S21;0;0;0
2016-12-05 06:00;VLS;S3;0;0;0
2016-12-05 06:00;VLS;S31;0;0;0
2016-12-05 06:00;WBS;S1;0;0;0
2016-12-05 06:00;WBS;S11;0;0;0
2016-12-05 06:00;WCH;S1;0;0;0
2016-12-05 06:00;WCH;S11;0;0;0
2016-12-05 06:00;WFS;S3;0;0;0
2016-12-05 06:00;WFS;S31;0;0;0
2016-12-05 06:00;WL;S1;0;0;0
2016-12-05 06:00;WLF;S21;0;0;0
2016-12-05 12:00;ABG;S3;0;0;0
2016-12-05 12:00;AH;S21;0;0;0
2016-12-05 12:00;AI;S1;0;0;0
2016-12-05 12:00;ALH;S2;0;0;0
2016-12-05 12:00;ALH;S21;0;0;0
2016-12-05 12:00;AS;S1;0;0;0
2016-12-05 12:00;AS;S11;0;0;0
2016-12-05 12:00;AS;S2;0;0;0
2016-12-05 12:00;AS;S3;0;0;0
2016-12-05 12:00;AS;S31;0;0;0
2016-12-05 12:00;AW;S1;0;0;0
2016-12-05 12:00;AW;S11;0;0;0
2016-12-05 12:00;B;S1;0;0;0
2016-12-05 12:00;B;S11;0;0;0
2016-12-05 12:00;BAF;S1;0;0;0
2016-12-05 12:00;BAF;S11;0;0;0
2016-12-05 12:00;BAP;S1;0;0;0
2016-12-05 12:00;BAP;S11;0;0;0
2016-12-05 12:00;BGS;S2;0;0;0
2016-12-05 12:00;BGS;S21;0;0;0
2016-12-05 12:00;BTSL;S1;0;0;0
2016-12-05 12:00;BTSL;S11;0;0;0
2016-12-05 12:00;BTSL;S2;0;0;0
2016-12-05 12:00;BTSL;S21;0;0;0
2016-12-05 12:00;BTSL;S31;0;0;0
2016-12-05 12:00;BWM;S2;0;0;0
2016-12-05 12:00;BWM;S21;0;0;0
2016-12-05 12:00;BX;S3;0;0;0
2016-12-05 12:00;DR;S3;0;0;0
2016-12-05 12:00;DST;S11;0;0;0
2016-12-05 12:00;DST;S21;0;0;0
2016-12-05 12:00;DST;S31;0;0;0
2016-12-05 12:00;DT;S21;0;0;0
2016-12-05 12:00;DT;S3;0;0;0
2016-12-05 12:00;EGS;S21;0;0;0
2016-12-05 12:00;EGS;S3;0;0;0
2016-12-05 12:00;EST;S21;0;0;0
2016-12-05 12:00;EST;S3;0;0;0
2016-12-05 12:00;FB;S1;0;0;0
2016-12-05 12:00;FB;S11;0;0;0
2016-12-05 12:00;FBG;S1;0;0;0
2016-12-05 12:00;FBG;S11;0;0;0
2016-12-05 12:00;FIB;S3;0;0;0
2016-12-05 12:00;HAB;S3;0;0;0
2016-12-05 12:00;HAB;S31;0;0;0
2016-12-05 12:00;HCH;S1;0;0;0
2016-12-05 12:00;HCH;S11;0;0;0
2016-12-05 12:00;HFS;S3;0;0;0
2016-12-05 12:00;HFS;S31;0;0;0
2016-12-05 12:00;HKS;S3;0;0;0
2016-12-05 12:00;HOG;S3;0;0;0
2016-12-05 12:00;HPS;S1;0;0;0
2016-12-05 12:00;HPS;S11;0;0;0
2016-12-05 12:00;HRF;S3;0;0;0
2016-12-05 12:00;HRF;S31;0;0;0
2016-12-05 12:00;HRS;S3;0;0;0
2016-12-05 12:00;HRS;S31;0;0;0
2016-12-05 12:00;HS;S1;0;0;0
2016-12-05 12:00;HS;S11;0;0;0
2016-12-05 12:00;HS;S2;0;0;0
2016-12-05 12:00;HS;S21;0;0;0
2016-12-05 12:00;HS;S3;0;0;0
2016-12-05 12:00;HS;S31;0;0;0
2016-12-05 12:00;HSB;S1;0;0;0
2016-12-05 12:00;HSB;S11;0;0;0
2016-12-05 12:00;HST;S11;0;0;0
2016-12-05 12:00;HST;S21;0;0;0
2016-12-05 12:00;HST;S31;0;0;0
2016-12-05 12:00;IS;S1;0;0;0
2016-12-05 12:00;JUS;S1;0;0;0
2016-12-05 12:00;JUS;S2;0;0;0
2016-12-05 12:00;JUS;S3;0;0;0
2016-12-05 12:00;KRS;S3;0;0;0
2016-12-05 12:00;KS;S1;0;0;0
2016-12-05 12:00;KS;S2;0;0;0
2016-12-05 12:00;KS;S3;0;0;0
2016-12-05 12:00;KWS;S1;0;0;0
2016-12-05 12:00;KWS;S11;0;0;0
2016-12-05 12:00;LAN;S1;0;0;0
2016-12-05 12:00;LAN;S11;0;0;0
2016-12-05 12:00;LAS;S1;0;0;0
2016-12-05 12:00;LAS;S2;0;0;0
2016-12-05 12:00;LAS;S3;0;0;0
2016-12-05 12:00;LST;S21;0;0;0
2016-12-05 12:00;LST;S3;0;0;0
2016-12-05 12:00;ML;S2;0;0;0
2016-12-05 12:00;ML;S21;0;0;0
2016-12-05 12:00;NL;S3;0;0;0
2016-12-05 12:00;NRS;S3;0;0;0
2016-12-05 12:00;NRS;S31;0;0;0
2016-12-05 12:00;NTB;S2;0;0;0
2016-12-05 12:00;NTB;S21;0;0;0
2016-12-05 12:00;NWF;S3;0;0;0
2016-12-05 12:00;NWS;S3;0;0;0
2016-12-05 12:00;NWS;S31;0;0;0
2016-12-05 12:00;OH;S1;0;0;0
2016-12-05 12:00;OH;S11;0;0;0
2016-12-05 12:00;OPS;S1;0;0;0
2016-12-05 12:00;OPS;S11;0;0;0
2016-12-05 12:00;PB;S1;0;0;0
2016-12-05 12:00;PB;S11;0;0;0
2016-12-05 12:00;PS;S3;0;0;0
2016-12-05 12:00;RBK;S21;0;0;0
2016-12-05 12:00;RES;S1;0;0;0
2016-12-05 12:00;RES;S2;0;0;0
2016-12-05 12:00;RES;S3;0;0;0
2016-12-05 12:00;RI;S1;0;0;0
2016-12-05 12:00;ROP;S2;0;0;0
2016-12-05 12:00;ROP;S21;0;0;0
2016-12-05 12:00;RP;S1;0;0;0
2016-12-05 12:00;RP;S11;0;0;0
2016-12-05 12:00;SDF;S1;0;0;0
2016-12-05 12:00;SHS;S1;0;0;0
2016-12-05 12:00;SHS;S2;0;0;0
2016-12-05 12:00;SHS;S3;0;0;0
2016-12-05 12:00;SST;S11;0;0;0
2016-12-05 12:00;SST;S21;0;0;0
2016-12-05 12:00;SST;S31;0;0;0
2016-12-05 12:00;ST;S3;0;0;0
2016-12-05 12:00;STS;S21;0;0;0
2016-12-05 12:00;STS;S3;0;0;0
2016-12-05 12:00;THS;S3;0;0;0
2016-12-05 12:00;TK;S2;0;0;0
2016-12-05 12:00;TK;S21;0;0;0
2016-12-05 12:00;VLS;S3;0;0;0
2016-12-05 12:00;VLS;S31;0;0;0
2016-12-05 12:00;WBS;S1;0;0;0
2016-12-05 12:00;WBS;S11;0;0;0
2016-12-05 12:00;WCH;S1;0;0;0
2016-12-05 12:00;WCH;S11;0;0;0
2016-12-05 12:00;WFS;S3;0;0;0
2016-12-05 12:00;WFS;S31;0;0;0
2016-12-05 12:00;WL;S1;0;0;0
2016-12-05 12:00;WLF;S21;0;0;0
2016-12-05 18:00;ABG;S3;0;0;0
2016-12-05 18:00;AH;S21;0;0;0
2016-12-05 18:00;AI;S1;0;0;0
2016-12-05 18:00;ALH;S2;0;0;0
2016-12-05 18:00;ALH;S21;0;0;0
2016-12-05 18:00;AS;S1;0;0;0
2016-12-05 18:00;AS;S11;0;0;0
2016-12-05 18:00;AS;S2;0;0;0
2016-12-05 18:00;AS;S3;0;0;0
2016-12-05 18:00;AS;S31;0;0;0
2016-12-05 18:00;AW;S1;0;0;0
2016-12-05 18:00;AW;S11;0;0;0
2016-12-05 18:00;B;S1;0;0;0
2016-12-05 18:00;B;S11;0;0;0
2016-12-05 18:00;BAF;S1;0;0;0
2016-12-05 18:00;BAF;S11;0;0;0
2016-12-05 18:00;BAP;S1;0;0;0
2016-12-05 18:00;BAP;S11;0;0;0
2016-12-05 18:00;BGS;S2;0;0;0
2016-12-05 18:00;BGS;S21;0;0;0
2016-12-05 18:00;BTSL;S1;0;0;0
2016-12-05 18:00;BTSL;S11;0;0;0
2016-12-05 18:00;BTSL;S2;0;0;0
2016-12-05 18:00;BTSL;S21;0;0;0
2016-12-05 18:00;BTSL;S31;0;0;0
2016-12-05 18:00;BWM;S2;0;0;0
2016-12-05 18:00;BWM;S21;0;0;0
2016-12-05 18:00;BX;S3;0;0;0
2016-12-05 18:00;DR;S3;0;0;0
2016-12-05 18:00;DST;S11;0;0;0
2016-12-05 18:00;DST;S21;0;0;0
2016-12-05 18:00;DST;S31;0;0;0
2016-12-05 18:00;DT;S21;0;0;0
2016-12-05 18:00;DT;S3;0;0;0
2016-12-05 18:00;EGS;S21;0;0;0
2016-12-05 18:00;EGS;S3;0;0;0
2016-12-05 18:00;EST;S21;0;0;0
2016-12-05 18:00;EST;S3;0;0;0
2016-12-05 18:00;FB;S1;0;0;0
2016-12-05 18:00;FB;S11;0;0;0
2016-12-05 18:00;FBG;S1;0;0;0
2016-12-05 18:00;FBG;S11;0;0;0
2016-12-05 18:00;FIB;S3;0;0;0
2016-12-05 18:00;HAB;S3;0;0;0
2016-12-05 18:00;HAB;S31;0;0;0
2016-12-05 18:00;HCH;S1;0;0;0
2016-12-05 18:00;HCH;S11;0;0;0
2016-12-05 18:00;HFS;S3;0;0;0
2016-12-05 18:00;HFS;S31;0;0;0
2016-12-05 18:00;HKS;S3;0;0;0
2016-12-05 18:00;HOG;S3;0;0;0
2016-12-05 18:00;HPS;S1;0;0;0
2016-12-05 18:00;HPS;S11;0;0;0
2016-12-05 18:00;HRF;S3;0;0;0
2016-12-05 18:00;HRF;S31;0;0;0
2016-12-05 18:00;HRS;S3;0;0;0
2016-12-05 18:00;HRS;S31;0;0;0
2016-12-05 18:00;HS;S1;0;0;0
2016-12-05 18:00;HS;S11;0;0;0
2016-12-05 18:00;HS;S2;0;0;0
2016-12-05 18:00;HS;S21;0;0;0
2016-12-05 18:00;HS;S3;0;0;0
2016-12-05 18:00;HS;S31;0;0;0
2016-12-05 18:00;HSB;S1;0;0;0
2016-12-05 18:00;HSB;S11;0;0;0
2016-12-05 18:00;HST;S11;0;0;0
2016-12-05 18:00;HST;S21;0;0;0
2016-12-05 18:00;HST;S31;0;0;0
2016-12-05 18:00;IS;S1;0;0;0
2016-12-05 18:00;JUS;S1;0;0;0
2016-12-05 18:00;JUS;S2;0;0;0
2016-12-05 18:00;JUS;S3;0;0;0
2016-12-05 18:00;KRS;S3;0;0;0
2016-12-05 18:00;KS;S1;0;0;0
2016-12-05 18:00;KS;S2;0;0;0
2016-12-05 18:00;KS;S3;0;0;0
2016-12-05 18:00;KWS;S1;0;0;0
2016-12-05 18:00;KWS;S11;0;0;0
2016-12-05 18:00;LAN;S1;0;0;0
2016-12-05 18:00;LAN;S11;0;0;0
2016-12-05 18:00;LAS;S1;0;0;0
2016-12-05 18:00;LAS;S2;0;0;0
2016-12-05 18:00;LAS;S3;0;0;0
2016-12-05 18:00;LST;S21;0;0;0
2016-12-05 18:00;LST;S3;0;0;0
2016-12-05 18:00;ML;S2;0;0;0
2016-12-05 18:00;ML;S21;0;0;0
2016-12-05 18:00;NL;S3;0;0;0
2016-12-05 18:00;NRS;S3;0;0;0
2016-12-05 18:00;NRS;S31;0;0;0
2016-12-05 18:00;NTB;S2;0;0;0
2016-12-05 18:00;NTB;S21;0;0;0
2016-12-05 18:00;NWF;S3;0;0;0
2016-12-05 18:00;NWS;S3;0;0;0
2016-12-05 18:00;NWS;S31;0;0;0
2016-12-05 18:00;OH;S1;0;0;0
2016-12-05 18:00;OH;S11;0;0;0
2016-12-05 18:00;OPS;S1;0;0;0
2016-12-05 18:00;OPS;S11;0;0;0
2016-12-05 18:00;PB;S1;0;0;0
2016-12-05 18:00;PB;S11;0;0;0
2016-12-05 18:00;PS;S3;0;0;0
2016-12-05 18:00;RBK;S21;0;0;0
2016-12-05 18:00;RES;S1;0;0;0
2016-12-05 18:00;RES;S2;0;0;0
2016-12-05 18:00;RES;S3;0;0;0
2016-12-05 18:00;RI;S1;0;0;0
2016-12-05 18:00;ROP;S2;0;0;0
2016-12-05 18:00;ROP;S21;0;0;0
2016-12-05 18:00;RP;S1;0;0;0
2016-12-05 18:00;RP;S11;0;0;0
2016-12-05 18:00;SDF;S1;0;0;0
2016-12-05 18:00;SHS;S1;0;0;0
2016-12-05 18:00;SHS;S2;0;0;0
2016-12-05 18:00;SHS;S3;0;0;0
2016-12-05 18:00;SST;S11;0;0;0
2016-12-05 18:00;SST;S21;0;0;0
2016-12-05 18:00;SST;S31;0;0;0
2016-12-05 18:00;ST;S3;0;0;0
2016-12-05 18:00;STS;S21;0;0;0
2016-12-05 18:00;STS;S3;0;0;0
2016-12-05 18:00;THS;S3;0;0;0
2016-12-05 18:00;TK;S2;0;0;0
2016-12-05 18:00;TK;S21;0;0;0
2016-12-05 18:00;VLS;S3;0;0;0
2016-12-05 18:00;VLS;S31;0;0;0
2016-12-05 18:00;WBS;S1;0;0;0
2016-12-05 18:00;WBS;S11;0;0;0
2016-12-05 18:00;WCH;S1;0;0;0
2016-12-05 18:00;WCH;S11;0;0;0
2016-12-05 18:00;WFS;S3;0;0;0
2016-12-05 18:00;WFS;S31;0;0;0
2016-12-05 18:00;WL;S1;0;0;0
2016-12-05 18:00;WLF;S21;0;0;0
2016-12-06 00:00;ABG;S3;0;0;0
2016-12-06 00:00;AH;S21;0;0;0
2016-12-06 00:00;AI;S1;0;0;0
2016-12-06 00:00;ALH;S2;0;0;0
2016-12-06 00:00;ALH;S21;0;0;0
2016-12-06 00:00;AS;S1;0;0;0
2016-12-06 00:00;AS;S11;0;0;0
2016-12-06 00:00;AS;S2;0;0;0
2016-12-06 00:00;AS;S3;0;0;0
2016-12-06 00:00;AS;S31;0;0;0
2016-12-06 00:00;AW;S1;0;0;0
2016-12-06 00:00;AW;S11;0;0;0
2016-12-06 00:00;B;S1;0;0;0
2016-12-06 00:00;B;S11;0;0;0
2016-12-06 00:00;BAF;S1;0;0;0
2016-12-06 00:00;BAF;S11;0;0;0
2016-12-06 00:00;BAP;S1;0;0;0
2016-12-06 00:00;BAP;S11;0;0;0
2016-12-06 00:00;BGS;S2;0;0;0
2016-12-06 00:00;BGS;S21;0;0;0
2016-12-06 00:00;BTSL;S1;0;0;0
2016-12-06 00:00;BTSL;S11;0;0;0
2016-12-06 00:00;BTSL;S2;0;0;0
2016-12-06 00:00;BTSL;S21;0;0;0
2016-12-06 00:00;BTSL;S31;0;0;0
2016-12-06 00:00;BWM;S2;0;0;0
2016-12-06 00:00;BWM;S21;0;0;0
2016-12-06 00:00;BX;S3;0;0;0
2016-12-06 00:00;DR;S3;0;0;0
2016-12-06 00:00;DST;S11;0;0;0
2016-12-06 00:00;DST;S21;0;0;0
2016-12-06 00:00;DST;S31;0;0;0
2016-12-06 00:00;DT;S21;0;0;0
2016-12-06 00:00;DT;S3;0;0;0
2016-12-06 00:00;EGS;S21;0;0;0
2016-12-06 00:00;EGS;S3;0;0;0
2016-12-06 00:00;EST;S21;0;0;0
2016-12-06 00:00;EST;S3;0;0;0
2016-12-06 00:00;FB;S1;0;0;0
2016-12-06 00:00;FB;S11;0;0;0
2016-12-06 00:00;FBG;S1;0;0;0
2016-12-06 00:00;FBG;S11;0;0;0
2016-12-06 00:00;FIB;S3;0;0;0
2016-12-06 00:00;HAB;S3;0;0;0
2016-12-06 00:00;HAB;S31;0;0;0
2016-12-06 00:00;HCH;S1;0;0;0
2016-12-06 00:00;HCH;S11;0;0;0
2016-12-06 00:00;HFS;S3;0;0;0
2016-12-06 00:00;HFS;S31;0;0;0
2016-12-06 00:00;HKS;S3;0;0;0
2016-12-06 00:00;HOG;S3;0;0;0
2016-12-06 00:00;HPS;S1;0;0;0
2016-12-06 00:00;HPS;S11;0;0;0
2016-12-06 00:00;HRF;S3;0;0;0
2016-12-06 00:00;HRF;S31;0;0;0
